,START_LAT,END_LNG,START_LNG,END_LAT
6153,22.7101926,113.8220032,113.8259066,22.73221851
6154,22.5492071,113.925977,114.1032072,22.582112
6155,22.54989137,114.1249792,114.1354966,22.54302962
6156,22.73568211,113.8988317,113.9070117,22.75533719
6157,22.7484608,113.8965834,113.9333111,22.78443688
6158,22.54757794,114.0827294,114.0825079,22.53537982
6159,22.55428467,113.8879353,113.8811753,22.55975579
6160,22.55438097,113.8880316,113.8812716,22.55985209
6161,22.52127696,114.0415957,114.0533406,22.519949
6162,22.51874542,113.897566,113.8962631,22.50799503
6163,22.5829637,113.9577814,113.9655305,22.57810944
6164,22.7737294,113.8535912,113.843766,22.77347066
6165,22.51774658,113.9203408,113.9178695,22.51414351
6166,22.55453767,114.1102595,114.1093039,22.54899212
6167,22.58223362,113.8652497,113.8651708,22.5822709
6168,22.58221172,113.8652278,113.8651489,22.582249
6169,22.7763124,113.8188409,113.8262424,22.78077025
6170,22.6674871,113.8273327,113.8136687,22.6822774
6171,22.6675242,113.8273698,113.8137058,22.6823145
6172,22.64616812,114.0462572,114.039571,22.65416161
6173,22.512944,113.901246,113.909676,22.524698
6174,22.6215896,113.8407749,113.8383268,22.6211913
6175,22.67439384,114.0008291,113.9979035,22.66845953
6176,22.67443824,114.0008735,113.9979479,22.66850393
6177,22.55230855,114.2371419,114.2381685,22.55997343
6178,22.54301863,114.1213039,114.11942,22.54256049
6179,22.63815283,114.0385907,114.0377357,22.62532143
6180,22.52695102,114.062138,114.0604621,22.52373076
6181,22.57638741,113.908778,113.8977203,22.56457527
6182,22.62644577,114.0774375,114.0735245,22.61890298
6183,22.59196835,113.9859506,113.993811,22.58924041
6184,22.59199785,113.9859801,113.9938405,22.58926991
6185,22.7115647,113.7994743,113.7894124,22.71010793
6186,22.65701087,114.0639819,114.0644312,22.65725071
6187,22.5492615,114.0703378,114.0855945,22.54868848
6188,22.55704282,114.2440997,114.2386455,22.56048072
6189,22.57181044,114.0423536,114.0446726,22.56596296
6190,22.55381888,114.0501786,114.0491549,22.54657985
6191,22.52403727,113.9977408,113.9930021,22.53881299
6192,22.57191024,114.0424534,114.0447724,22.56606276
6193,22.5129772,113.925977,114.062927,22.582112
6194,22.7310452,113.8599681,113.8518148,22.76264749
6195,22.51573407,113.9202818,113.9276378,22.51707754
6196,22.51567627,113.920224,113.92758,22.51701974
6197,22.538646,113.972086,113.966863,22.540319
6198,22.5356424,114.1173903,114.1187229,22.53421559
6199,22.8195044,113.8640733,113.8700987,22.80437083
6200,22.5381155,113.925977,114.089435,22.582112
6201,22.5658063,113.8628481,113.8597181,22.56631343
6202,22.70125507,113.8046271,113.8040526,22.70134869
6203,22.60788897,114.1043582,114.1074277,22.60577796
6204,22.58364248,113.8957341,113.8957435,22.58659531
6205,22.53731554,114.0930013,114.0990725,22.54120978
6206,22.6889182,113.7930169,113.7930406,22.68893028
6207,22.53502067,114.1235872,114.1203113,22.53729143
6208,22.61055755,114.1394188,114.1107346,22.63831997
6209,22.51627125,114.0464056,114.052603,22.52415541
6210,22.54637666,114.0714209,114.0826777,22.54860103
6211,22.55510521,114.2352049,114.2387543,22.54865378
6212,22.7753581,113.8838832,113.8961003,22.77978054
6213,22.62310721,114.0204801,114.0296061,22.64340384
6214,22.7077129,113.913976,113.9060975,22.71811381
6215,22.51969205,114.0364238,114.0437464,22.52391042
6216,22.51969835,114.0364301,114.0437527,22.52391672
6217,22.5277324,114.0616901,114.0639825,22.52713892
6218,22.62467272,114.0259603,114.0305706,22.62942412
6219,22.52281069,114.0485602,114.051665,22.51951821
6220,22.7212373,113.9055142,113.8978573,22.75051859
6221,22.58414411,113.8836731,113.8765085,22.57710456
6222,22.590985,114.010861,113.987741,22.596349
6223,22.55014523,114.1114726,114.1123402,22.55175025
6224,22.7555127,113.9177819,113.9228885,22.75568613
6225,22.58350945,113.9638193,113.9651413,22.58833155
6226,22.55243464,114.1027553,114.0962713,22.5617531
6227,22.690564,113.8148326,113.8128605,22.6949841
6228,22.59487534,113.8863513,113.8857498,22.5899977
6229,22.56748806,114.1059539,114.0986958,22.57475481
6230,22.7676912,113.8401828,113.8483255,22.76251276
6231,22.52349938,113.9209109,113.917553,22.52771221
6232,22.6908396,113.8122458,113.836343,22.70452404
6233,22.50558662,113.9328596,113.928894,22.50979721
6234,22.55216461,114.1026896,114.0962573,22.56188181
6235,22.53333008,114.0249615,114.0242464,22.52959545
6236,22.66019478,114.0389314,114.037231,22.6585184
6237,22.53711666,114.1005927,114.0799965,22.55889318
6238,22.53719566,114.1006717,114.0800755,22.55897218
6239,22.7676912,113.8753391,113.8483255,22.7836765
6240,22.68655586,113.7993903,113.7890472,22.6731003
6241,22.6872871,113.8253172,113.8308618,22.67653922
6242,22.7018305,113.7936797,113.8136681,22.69456514
6243,22.4833671,113.8769054,113.8775559,22.4880042
6244,22.62191041,114.0172138,114.0213326,22.62386859
6245,22.52925354,114.0131578,113.9961909,22.53638237
6246,22.52922744,114.0131317,113.9961648,22.53635627
6247,22.67125895,114.0147045,114.0149911,22.65409243
6248,22.50377642,114.0450532,114.059308,22.51576448
6249,22.64377975,114.0364933,114.0439377,22.6299206
6250,22.64386765,114.0365812,114.0440256,22.6300085
6251,22.56528113,114.0615887,114.0614598,22.56807811
6252,22.65176985,114.0136956,114.0111524,22.65444689
6253,22.65178175,114.0137075,114.0111643,22.65445879
6254,22.6972141,113.8467835,113.8380021,22.69928586
6255,22.668868,114.2323385,114.2146224,22.69454857
6256,22.58445999,113.8373481,113.8445232,22.5892515
6257,22.64879446,114.0756619,114.0730758,22.64994598
6258,22.64874026,114.0756077,114.0730216,22.64989178
6259,22.52001668,114.0400408,114.0616212,22.51745029
6260,22.65306044,113.9863554,114.0107954,22.67851417
6261,22.60673663,114.1515762,114.1354293,22.61697082
6262,22.60672033,114.1515599,114.135413,22.61695452
6263,22.482674,113.932423,113.932533,22.482854
6264,22.58870877,114.2730247,114.2649555,22.58731529
6265,22.58879967,114.2731156,114.2650464,22.58740619
6266,22.71819906,113.9006412,113.9073367,22.72088781
6267,22.62135266,114.030858,114.0306012,22.62117789
6268,22.7300309,113.807719,113.8169029,22.72913572
6269,22.61143266,114.0522469,114.0501803,22.61312261
6270,22.53288781,114.0691542,114.0666123,22.53507577
6271,22.53294221,114.0692086,114.0666667,22.53513017
6272,22.51417116,114.0615236,114.0555779,22.51974458
6273,22.54947866,114.0829145,114.0885557,22.54858072
6274,22.5751481,113.8748922,113.8630471,22.5822985
6275,22.58846216,114.2639778,114.2591513,22.5897947
6276,22.51859735,114.0625607,114.0640835,22.52715418
6277,22.6052224,113.8506887,113.8677482,22.60565433
6278,22.78916834,113.8794781,113.8820278,22.78592553
6279,22.78917954,113.8794893,113.882039,22.78593673
6280,22.54655332,114.1369487,114.1216982,22.54586967
6281,22.55531092,114.1326452,114.1320359,22.55239343
6282,22.6580344,114.0433697,114.0389592,22.65494835
6283,22.6580685,114.0434038,114.0389933,22.65498245
6284,22.54198348,114.1278079,114.1225141,22.54694426
6285,22.54206808,114.1278925,114.1225987,22.54702886
6286,22.54900884,114.1327276,114.1325234,22.54737943
6287,22.55312391,114.2432721,114.2382601,22.55625267
6288,22.7004124,113.8099942,113.8091078,22.68971868
6289,22.73749837,113.8353493,113.8298351,22.74013717
6290,22.61042529,114.1155032,114.1124528,22.5998968
6291,22.61038399,114.1154619,114.1124115,22.5998555
6292,22.54376602,114.086939,114.1047669,22.53942585
6293,22.52785382,113.9666451,113.9241029,22.54856516
6294,22.51825548,114.0625359,114.0641268,22.52002165
6295,22.51817078,114.0624512,114.0640421,22.51993695
6296,22.59742546,114.1268687,114.1358795,22.59427127
6297,22.51772976,113.9249799,113.9184245,22.52334918
6298,22.50832533,113.9404361,113.937953,22.50608021
6299,22.5677539,113.8642084,113.8653624,22.5784728
6300,22.68966318,113.9255443,113.9383142,22.68315315
6301,22.5498127,114.1305978,114.1290291,22.54872342
6302,22.5587542,114.109312,114.1079378,22.55350176
6303,22.52287348,113.9642587,113.9702897,22.52523263
6304,22.52295868,113.9643439,113.9703749,22.52531783
6305,22.56075885,114.103433,114.100482,22.55725189
6306,22.65701642,114.0337259,114.029479,22.64795011
6307,22.6370182,113.8323253,113.8327179,22.64270914
6308,22.54835623,114.1188724,114.1101189,22.54168373
6309,22.5379993,114.0918138,114.0896995,22.53776647
6310,22.67455,113.8312901,113.8397537,22.67418516
6311,22.74914563,113.9046978,113.9071312,22.75598471
6312,22.54119503,114.1139659,114.1182738,22.53894868
6313,22.56702936,114.1093959,114.1021155,22.55447882
6314,22.7563732,113.8382951,113.8366629,22.7514769
6315,22.65068014,114.1630197,114.1576812,22.64843387
6316,22.48907244,113.8921907,113.9208948,22.49185552
6317,22.72953596,113.8497427,113.8263854,22.72622314
6318,22.5856331,113.8682611,113.8633013,22.58427782
6319,22.70931044,113.889511,113.905931,22.71628232
6320,22.58842245,114.2518784,114.2519843,22.5921103
6321,22.58837965,114.2518356,114.2519415,22.5920675
6322,22.55092358,113.9233838,113.9279987,22.5430556
6323,22.51863826,114.0431655,114.0640387,22.56316768
6324,22.55750858,113.8778316,113.8882616,22.56107361
6325,22.55754818,113.8778712,113.8883012,22.56111321
6326,22.67732492,113.9500927,113.9314727,22.68113581
6327,22.51156862,114.0574101,114.0616703,22.51171869
6328,22.51163862,114.0574801,114.0617403,22.51178869
6329,22.55154303,114.1325621,114.1268921,22.54735912
6330,22.54466372,114.1446045,114.1462472,22.54731374
6331,22.51981988,114.0397269,114.0438827,22.51908076
6332,22.7844857,113.8441776,113.8199577,22.76226872
6333,22.5596894,113.9021863,113.8932313,22.56166142
6334,22.48181384,113.9202304,113.9165297,22.48406928
6335,22.55550309,114.1130185,114.110916,22.56692638
6336,22.48173404,113.9201506,113.9164499,22.48398948
6337,22.55545549,114.1129709,114.1108684,22.56687878
6338,22.7945855,113.8608529,113.8777911,22.79162648
6339,22.52703785,114.0771688,114.0752798,22.52747761
6340,22.52698545,114.0771164,114.0752274,22.52742521
6341,22.59733309,113.8473219,113.8464928,22.59907588
6342,22.7329799,113.8012495,113.8011673,22.73291981
6343,22.59739889,113.8473877,113.8465586,22.59914168
6344,22.58408,113.948232,113.94854,22.581201
6345,22.53525216,114.0477003,114.0695774,22.53153102
6346,22.56597192,114.1707844,114.1703021,22.56569044
6347,22.56502848,113.8650248,113.8987256,22.66020393
6348,22.5621876,114.1093004,114.1034859,22.55346256
6349,22.7294941,113.8057479,113.8199666,22.73095717
6350,22.54907891,114.0784541,114.0854948,22.53507816
6351,22.65563903,114.0743607,114.0681836,22.65863405
6352,22.63022216,114.0143665,114.0520103,22.6738448
6353,22.7371677,113.8305786,113.8299886,22.73244852
6354,22.55890164,114.1093781,114.1049772,22.55356155
6355,22.51121001,114.0642006,114.0611298,22.51754622
6356,22.54933158,114.1345115,114.1330298,22.54538347
6357,22.54924538,114.1344253,114.1329436,22.54529727
6358,22.5861437,113.8960679,113.9187185,22.58688904
6359,22.55258409,114.2370715,114.2416121,22.55488022
6360,22.5943658,113.8557953,113.8385482,22.6092261
6361,22.53394512,114.0298882,114.0266388,22.53648894
6362,22.55836755,114.2440375,114.2374221,22.56044204
6363,22.5474164,114.1129197,114.1187237,22.56725774
6364,22.66398622,114.0417833,114.0343452,22.60734104
6365,22.56028564,114.1693745,114.1706929,22.56042288
6366,22.57073561,114.141816,114.1394721,22.56685171
6367,22.7636827,113.8835776,113.8533792,22.76574764
6368,22.57070221,114.1417826,114.1394387,22.56681831
6369,22.63249422,114.017766,114.0384638,22.63473099
6370,22.7542158,113.8541991,113.8644865,22.7587172
6371,22.55269613,114.2370904,114.2416794,22.55492324
6372,22.48656106,113.9202979,113.9199635,22.48683205
6373,22.55264893,114.2370432,114.2416322,22.55487604
6374,22.55043444,114.1067975,114.0915762,22.55508472
6375,22.54268374,113.9255208,113.9288144,22.54461831
6376,22.6187191,114.076545,114.077301,22.62630221
6377,22.59010688,114.263559,114.2667811,22.58406482
6378,22.55393338,114.0501296,114.0492396,22.54654653
6379,22.58449544,113.9353872,113.9301652,22.57453218
6380,22.55123752,113.9033045,113.9075337,22.55116921
6381,22.53308598,114.1111903,114.1115204,22.54654913
6382,22.59862392,113.989108,113.9958431,22.59776032
6383,22.59858722,113.9890713,113.9958064,22.59772362
6384,22.53632426,114.0643579,114.0689339,22.53701727
6385,22.54898756,114.0855573,114.083384,22.54842092
6386,22.54894206,114.0855118,114.0833385,22.54837542
6387,22.63355827,114.0139062,114.0108643,22.63603204
6388,22.54663212,114.1370275,114.121777,22.54594847
6389,22.6940687,113.811088,113.794161,22.68894661
6390,22.55685234,113.9485768,113.9667511,22.55936052
6391,22.55554715,114.121862,114.1596111,22.54750203
6392,22.54161144,114.1185149,114.1223165,22.54238571
6393,22.72030913,113.9006082,113.9072807,22.7211627
6394,22.72023953,113.9005386,113.9072111,22.7210931
6395,22.7282281,113.8496612,113.8579074,22.71989134
6396,22.53705078,113.929143,113.9271303,22.55104716
6397,22.52346181,114.0824396,114.076483,22.52877887
6398,22.49361992,113.9246318,113.9241715,22.48797781
6399,22.72430263,113.8173806,113.8213661,22.70120229
6400,22.7216463,113.8284398,113.828775,22.72117307
6401,22.5604623,114.178101,114.1698171,22.55821185
6402,22.62380216,114.0605751,114.0609504,22.6315057
6403,22.7691612,113.8856046,113.8749468,22.78007283
6404,22.7564673,113.9345259,113.9395413,22.73705056
6405,22.67466972,114.0074917,114.0041412,22.6767943
6406,22.676448,113.8247311,113.8252989,22.67364047
6407,22.55708531,114.0582688,114.0474711,22.56162073
6408,22.59800911,114.1075415,114.1061325,22.59075844
6409,22.68834208,113.8006307,113.8067916,22.68804024
6410,22.52147335,114.039528,113.9952268,22.51921405
6411,22.53809435,113.8942214,113.8988436,22.55648988
6412,22.51032408,114.0489744,114.0457138,22.52731321
6413,22.61588679,114.0366976,114.041782,22.63357101
6414,22.7182319,113.9176756,113.9135723,22.7238466
6415,22.7703103,113.8389042,113.8289768,22.75723585
6416,22.53514431,114.068614,114.0694,22.53673885
6417,22.7777306,113.8342943,113.8477509,22.7735558
6418,22.6888498,113.7883264,113.7818623,22.68853162
6419,22.51598021,113.918144,113.9157653,22.50896652
6420,22.65725816,114.0213154,114.0189201,22.66656477
6421,22.62523229,114.1164658,114.1159791,22.62538746
6422,22.5799856,113.8661292,113.8613265,22.57709314
6423,22.68333808,113.9973361,113.9494047,22.69325818
6424,22.62599855,114.1076508,114.1070399,22.61449603
6425,22.66116889,114.0357893,114.035431,22.66141405
6426,22.67390791,113.8120312,113.8064092,22.67211786
6427,22.67393221,113.8120555,113.8064335,22.67214216
6428,22.5317524,114.0646484,114.0644669,22.52750242
6429,22.7209459,113.8310647,113.8399924,22.71995278
6430,22.72712642,113.8088405,113.8071643,22.73079587
6431,22.62716553,114.0354158,114.0362077,22.61548446
6432,22.55134513,114.0912214,114.0848011,22.55406009
6433,22.5850063,114.1168851,114.1172512,22.58793978
6434,22.54438775,114.062183,114.0620909,22.54445868
6435,22.51825821,114.0613254,114.0657857,22.52084096
6436,22.7246937,113.8087085,113.7856662,22.73035513
6437,22.64371681,114.0207128,114.0345001,22.63395051
6438,22.64379591,114.0207919,114.0345792,22.63402961
6439,22.54174826,114.1225148,114.1246591,22.53868109
6440,22.54176116,114.1225277,114.124672,22.53869399
6441,22.65452003,114.0371891,114.0264282,22.64665863
6442,22.545788,113.920651,114.091349,22.584787
6443,22.493898,113.887886,113.878334,22.493684
6444,22.53282932,114.0259984,114.015646,22.52962691
6445,22.6214275,113.8406695,113.8407553,22.62122489
6446,22.5432678,114.1248632,114.1203532,22.54318493
6447,22.67285672,114.0357432,114.0274181,22.66154836
6448,22.6277648,113.8446253,113.836215,22.6248793
6449,22.6395448,113.8440166,113.8251725,22.62576559
6450,22.53710191,114.1181285,114.0514497,22.54277569
6451,22.575665,114.037891,113.954391,22.621986
6452,22.7301259,113.8423268,113.8409972,22.73588154
6453,22.78862278,113.8922395,113.9002561,22.78656359
6454,22.5682465,113.8684508,113.8834508,22.5736638
6455,22.52316369,114.0521572,114.0633494,22.52286455
6456,22.52564504,114.0565643,114.0516299,22.52709583
6457,22.59012494,114.1137186,114.1125243,22.5982096
6458,22.59247965,114.1280578,114.1249487,22.58917362
6459,22.7169469,113.8125745,113.8082297,22.727149
6460,22.4834354,113.8769737,113.8776242,22.4880725
6461,22.7043191,113.8248015,113.8246997,22.70357981
6462,22.54978754,114.1487346,114.1480856,22.55048813
6463,22.56119919,113.9153759,113.9063492,22.55393684
6464,22.6013626,113.8531389,113.846792,22.60286487
6465,22.5797591,113.8726459,113.8689529,22.57845565
6466,22.59740448,114.1268217,114.1359406,22.59411099
6467,22.6291886,113.841405,113.8353304,22.59889542
6468,22.57365236,113.9193843,113.9197555,22.58185645
6469,22.67082071,113.9919422,113.9910874,22.69194061
6470,22.67077121,113.9918927,113.9910379,22.69189111
6471,22.58112339,113.8935414,113.871614,22.56354871
6472,22.59789976,113.84442,113.8502244,22.59515155
6473,22.59793056,113.8444508,113.8502552,22.59518235
6474,22.55178572,114.111859,114.1115086,22.55138639
